213.180.203.2 - - [06/Dec/2020:05:59:55 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
2.92.195.15 - - [06/Dec/2020:13:11:29 +0300] "GET /wp-content/cache/minify/72637.js HTTP/2" 200 2064 "https://weblampa.ru/it-poleznyashki/ssh-server-refused-our-key.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
2.92.195.15 - - [06/Dec/2020:13:11:29 +0300] "GET /wp-content/cache/minify/46863.js HTTP/2" 200 3878 "https://weblampa.ru/it-poleznyashki/ssh-server-refused-our-key.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
2.92.195.15 - - [06/Dec/2020:13:11:29 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/2" 200 4276 "https://weblampa.ru/it-poleznyashki/ssh-server-refused-our-key.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
2.92.195.15 - - [06/Dec/2020:13:11:29 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/2" 200 689920 "https://weblampa.ru/it-poleznyashki/ssh-server-refused-our-key.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
2.92.195.15 - - [06/Dec/2020:13:11:29 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/2" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
2.92.195.15 - - [06/Dec/2020:13:11:30 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-192x192.png HTTP/2" 200 10996 "https://weblampa.ru/it-poleznyashki/ssh-server-refused-our-key.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
114.119.131.180 - - [06/Dec/2020:13:13:08 +0300] "GET /homelab-with-gambling-and-courtesans HTTP/1.1" 404 8745 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
168.119.51.156 - - [06/Dec/2020:13:14:47 +0300] "GET /topics/mikrotik/feed HTTP/1.1" 200 4222 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
66.249.64.167 - - [06/Dec/2020:13:18:18 +0300] "GET /nix/kak-zavershit-seans-drugogo-polzova.html HTTP/1.1" 200 10218 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.160 - - [06/Dec/2020:13:28:31 +0300] "GET /robots.txt HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.160 - - [06/Dec/2020:13:28:31 +0300] "GET /%D0%B8%D1%82-%D0%BF%D0%BE%D0%BB%D0%B5%D0%B7%D0%BD%D1%8F%D1%88%D0%BA%D0%B8/ap-%D0%BF%D0%BE%D0%B4-win8-1/ HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.87.196.23 - - [06/Dec/2020:13:28:33 +0300] "POST /wp-cron.php?doing_wp_cron=1607250513.1474709510803222656250 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607250513.1474709510803222656250" "WordPress/5.4.2; https://weblampa.ru"
66.249.64.160 - - [06/Dec/2020:13:28:32 +0300] "GET /%D0%B8%D1%82-%D0%BF%D0%BE%D0%BB%D0%B5%D0%B7%D0%BD%D1%8F%D1%88%D0%BA%D0%B8/ap-%D0%BF%D0%BE%D0%B4-win8-1/ HTTP/1.1" 404 8012 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
178.204.255.5 - - [06/Dec/2020:13:34:07 +0300] "GET /wp-content/uploads/2016/02/levers.gif HTTP/2" 200 31003 "https://yandex.ru/images/search?from=tabbar&text=%D1%87%D1%82%D0%BE%20%D0%BE%D0%BF%D0%B8%D1%81%D1%8B%D0%B2%D0%B0%D0%B5%D1%82%D1%81%D1%8F%20%D0%BD%D0%B0%20%D1%84%D0%B8%D0%B7%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%BC%20%D1%83%D1%80%D0%BE%D0%B2%D0%BD%D0%B5%20%D0%BF%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%20%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&pos=24&img_url=https%3A%2F%2Fcf2.ppt-online.org%2Ffiles2%2Fslide%2Fd%2FDlphRTrPzq2oX69m4ykYOVM7wCF3t8AHnj5WSJBgE%2Fslide-16.jpg&rpt=simage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
141.8.142.90 - - [06/Dec/2020:13:37:58 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
185.87.196.23 - - [06/Dec/2020:13:37:59 +0300] "POST /wp-cron.php?doing_wp_cron=1607251079.0499610900878906250000 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607251079.0499610900878906250000" "WordPress/5.4.2; https://weblampa.ru"
213.180.203.184 - - [06/Dec/2020:13:37:58 +0300] "GET / HTTP/1.1" 200 24755 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /it-poleznyashki/spravochnik-po-nastroykam-bios.html HTTP/2" 200 56490 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/1.1" 200 27963 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/75021.css HTTP/1.1" 200 17546 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/1.1" 200 46427 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/1.1" 200 9627 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4276 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/1.1" 200 440 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/1.1" 200 505 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/1.1" 200 1564 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/72637.js HTTP/1.1" 200 2064 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/cache/minify/46863.js HTTP/1.1" 200 3878 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/1.1" 200 689920 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:01 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
164.177.179.233 - - [06/Dec/2020:13:38:02 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/1.1" 200 1393 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
3.94.99.98 - - [06/Dec/2020:13:40:20 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36"
3.94.99.98 - - [06/Dec/2020:13:40:20 +0300] "GET / HTTP/1.1" 200 24755 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36"
193.169.252.34 - - [06/Dec/2020:13:40:42 +0300] "GET /.env HTTP/1.1" 302 682 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
185.87.196.23 - - [06/Dec/2020:13:40:43 +0300] "POST /wp-cron.php?doing_wp_cron=1607251243.2904379367828369140625 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607251243.2904379367828369140625" "WordPress/5.4.2; https://weblampa.ru"
193.169.252.34 - - [06/Dec/2020:13:40:42 +0300] "GET /.env HTTP/1.1" 404 8771 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
13.66.139.14 - - [06/Dec/2020:13:40:59 +0300] "GET /it-poleznyashki/ip-calc.html HTTP/1.1" 403 10764 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [06/Dec/2020:13:41:00 +0300] "GET /it-poleznyashki/ip-calc.html HTTP/1.0" 403 30169 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.160 - - [06/Dec/2020:13:51:19 +0300] "GET /it-poleznyashki/ne-udalos-podklyuchit-fayl-ubedites-chto-fayl-nahoditsya-na-tome-ntfs-pri-etom-bla-bla-bla.html HTTP/1.1" 200 10227 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
168.119.51.156 - - [06/Dec/2020:13:52:04 +0300] "GET /robots.txt HTTP/1.1" 200 206 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
168.119.51.156 - - [06/Dec/2020:13:52:04 +0300] "GET /author/discentem/feed HTTP/1.1" 200 17835 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
37.204.38.121 - - [06/Dec/2020:13:53:12 +0300] "GET /itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html HTTP/2" 200 99343 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/75021.css HTTP/1.1" 200 17546 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/1.1" 200 27963 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/1.1" 200 46427 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/1.1" 200 9627 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4276 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/1.1" 200 440 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/1.1" 200 505 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/1.1" 200 1564 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/72637.js HTTP/1.1" 200 2064 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:13 +0300] "GET /wp-content/cache/minify/46863.js HTTP/1.1" 200 3878 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:14 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:14 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/1.1" 200 689920 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
37.204.38.121 - - [06/Dec/2020:13:53:15 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/1.1" 200 1393 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
78.47.51.219 - - [06/Dec/2020:14:00:38 +0300] "GET /comments/feed HTTP/1.1" 200 1829 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
185.87.196.23 - - [06/Dec/2020:14:04:34 +0300] "POST /wp-cron.php?doing_wp_cron=1607252673.9736299514770507812500 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607252673.9736299514770507812500" "WordPress/5.4.2; https://weblampa.ru"
114.119.165.5 - - [06/Dec/2020:14:04:33 +0300] "GET /it-poleznyashki/kurs-molodogo-boytsa.html%23respond HTTP/1.1" 404 8745 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
66.249.64.163 - - [06/Dec/2020:14:09:02 +0300] "GET /robots.txt HTTP/1.1" 200 180 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.160 - - [06/Dec/2020:14:09:02 +0300] "GET /it-poleznyashki/spravochnik-po-nastroykam-bios.html HTTP/1.1" 200 56490 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html HTTP/2" 200 99343 "https://yandex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/75021.css HTTP/2" 200 17546 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/2" 200 46427 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/2" 200 27963 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/2" 200 9627 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/2" 200 505 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/2" 200 1564 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/46863.js HTTP/2" 200 3878 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/2" 200 440 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/cache/minify/72637.js HTTP/2" 200 2064 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/2" 200 4276 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/2" 200 56780 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:23 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/2" 200 689920 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:24 +0300] "GET /wp-content/plugins/simple-scroll-to-top-button/inc/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/2" 200 77160 "https://weblampa.ru/itil-itsm/slovar-terminov-itil-na-russkom-yazyike-v.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
46.146.108.221 - - [06/Dec/2020:14:12:25 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/2" 200 1393 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"
13.66.139.14 - - [06/Dec/2020:14:14:11 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
5.255.231.75 - - [06/Dec/2020:14:14:54 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
5.45.207.74 - - [06/Dec/2020:14:14:55 +0300] "GET / HTTP/1.1" 200 24755 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
23.236.167.184 - - [06/Dec/2020:14:15:34 +0300] "GET / HTTP/1.1" 302 682 "http://weblampa.ru/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36"
23.236.167.184 - - [06/Dec/2020:14:15:36 +0300] "GET / HTTP/1.1" 200 24755 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36"
